experience,service,role,salaire
1,RESSOURCES_HUMAINES,Magasinier,4500
1,RESSOURCES_HUMAINES,Administrateur,6000
1,RESSOURCES_HUMAINES,Employe,4000
1,INFORMATIQUE,Magasinier,5000
1,INFORMATIQUE,Administrateur,8000
1,INFORMATIQUE,Employe,4800
1,FINANCES,Magasinier,5200
1,FINANCES,Administrateur,7500
1,FINANCES,Employe,4700
1,SECRETARIAT,Magasinier,4600
1,SECRETARIAT,Administrateur,6200
1,SECRETARIAT,Employe,4300
1,LOGISTIQUE,Magasinier,4900
1,LOGISTIQUE,Administrateur,7200
1,LOGISTIQUE,Employe,4600
2,RESSOURCES_HUMAINES,Magasinier,4700
2,RESSOURCES_HUMAINES,Administrateur,6300
2,RESSOURCES_HUMAINES,Employe,4200
2,INFORMATIQUE,Magasinier,5500
2,INFORMATIQUE,Administrateur,8500
2,INFORMATIQUE,Employe,5100
2,FINANCES,Magasinier,5400
2,FINANCES,Administrateur,8000
2,FINANCES,Employe,4900
2,SECRETARIAT,Magasinier,4800
2,SECRETARIAT,Administrateur,6500
2,SECRETARIAT,Employe,4400
2,LOGISTIQUE,Magasinier,5100
2,LOGISTIQUE,Administrateur,7700
2,LOGISTIQUE,Employe,4700
3,RESSOURCES_HUMAINES,Magasinier,4900
3,RESSOURCES_HUMAINES,Administrateur,6600
3,RESSOURCES_HUMAINES,Employe,4400
3,INFORMATIQUE,Magasinier,6000
3,INFORMATIQUE,Administrateur,9000
3,INFORMATIQUE,Employe,5300
3,FINANCES,Magasinier,5600
3,FINANCES,Administrateur,8200
3,FINANCES,Employe,5100
3,SECRETARIAT,Magasinier,5100
3,SECRETARIAT,Administrateur,6800
3,SECRETARIAT,Employe,4600
3,LOGISTIQUE,Magasinier,5400
3,LOGISTIQUE,Administrateur,7900
3,LOGISTIQUE,Employe,4900
4,RESSOURCES_HUMAINES,Magasinier,5100
4,RESSOURCES_HUMAINES,Administrateur,6700
4,RESSOURCES_HUMAINES,Employe,4500
4,INFORMATIQUE,Magasinier,6200
4,INFORMATIQUE,Administrateur,9200
4,INFORMATIQUE,Employe,5500
4,FINANCES,Magasinier,5800
4,FINANCES,Administrateur,8500
4,FINANCES,Employe,5200
4,SECRETARIAT,Magasinier,5300
4,SECRETARIAT,Administrateur,7000
4,SECRETARIAT,Employe,4700
4,LOGISTIQUE,Magasinier,5600
4,LOGISTIQUE,Administrateur,8100
4,LOGISTIQUE,Employe,5100
5,RESSOURCES_HUMAINES,Magasinier,5400
5,RESSOURCES_HUMAINES,Administrateur,7100
5,RESSOURCES_HUMAINES,Employe,4600
5,INFORMATIQUE,Magasinier,6500
5,INFORMATIQUE,Administrateur,9500
5,INFORMATIQUE,Employe,5700
5,FINANCES,Magasinier,6000
5,FINANCES,Administrateur,8800
5,FINANCES,Employe,5300
5,SECRETARIAT,Magasinier,5500
5,SECRETARIAT,Administrateur,7300
5,SECRETARIAT,Employe,4900
5,LOGISTIQUE,Magasinier,5800
5,LOGISTIQUE,Administrateur,8400
5,LOGISTIQUE,Employe,5400
6,RESSOURCES_HUMAINES,Magasinier,5600
6,RESSOURCES_HUMAINES,Administrateur,7400
6,RESSOURCES_HUMAINES,Employe,4700
6,INFORMATIQUE,Magasinier,6700
6,INFORMATIQUE,Administrateur,9800
6,INFORMATIQUE,Employe,5900
6,FINANCES,Magasinier,6200
6,FINANCES,Administrateur,9100
6,FINANCES,Employe,5500
6,SECRETARIAT,Magasinier,5700
6,SECRETARIAT,Administrateur,7600
6,SECRETARIAT,Employe,5100
6,LOGISTIQUE,Magasinier,6000
6,LOGISTIQUE,Administrateur,8700
6,LOGISTIQUE,Employe,5600
7,RESSOURCES_HUMAINES,Magasinier,5800
7,RESSOURCES_HUMAINES,Administrateur,7600
7,RESSOURCES_HUMAINES,Employe,4800
7,INFORMATIQUE,Magasinier,6900
7,INFORMATIQUE,Administrateur,10100
7,INFORMATIQUE,Employe,6100
7,FINANCES,Magasinier,6400
7,FINANCES,Administrateur,9400
7,FINANCES,Employe,5700
7,SECRETARIAT,Magasinier,5900
7,SECRETARIAT,Administrateur,7900
7,SECRETARIAT,Employe,5300
7,LOGISTIQUE,Magasinier,6200
7,LOGISTIQUE,Administrateur,9000
7,LOGISTIQUE,Employe,5800
